Year,RS,RA,W,OBP,SLG,BA,G,run_diff,RS_per_game,RA_per_game,OPS,prev_wins,wins_3yr_avg,prev_run_diff,OBP_3yr_avg,SLG_3yr_avg,League_NL,Franchise_ATL,Franchise_BAL,Franchise_BOS,Franchise_CHC,Franchise_CHW,Franchise_CIN,Franchise_CLE,Franchise_COL,Franchise_DET,Franchise_HOU,Franchise_KCR,Franchise_LAA,Franchise_LAD,Franchise_MIA,Franchise_MIL,Franchise_MIN,Franchise_NYM,Franchise_NYY,Franchise_OAK,Franchise_PHI,Franchise_PIT,Franchise_SDP,Franchise_SEA,Franchise_SFG,Franchise_STL,Franchise_TBR,Franchise_TEX,Franchise_TOR,Franchise_WSN,era_1977_1993,era_1994_1998,era_1999_2012
1974,671,623,89,0.324,0.368,0.263,162,48,4.1419753086419755,3.845679012345679,0.692,80.0,84.66666666666667,31.0,0.32466666666666666,0.36766666666666664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1974,647,660,76,0.309,0.369,0.244,162,-13,3.993827160493827,4.074074074074074,0.6779999999999999,74.0,69.33333333333333,-23.0,0.316,0.35833333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1974,690,698,83,0.336,0.377,0.272,161,-8,4.285714285714286,4.3354037267080745,0.7130000000000001,57.0,63.333333333333336,-225.0,0.3153333333333333,0.34833333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1973,652,705,77,0.324,0.372,0.256,162,-53,4.0246913580246915,4.351851851851852,0.696,79.0,67.66666666666667,20.0,0.32,0.36400000000000005,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,738,647,89,0.338,0.401,0.267,162,91,4.555555555555555,3.993827160493827,0.7390000000000001,85.0,86.33333333333333,24.0,0.33,0.41333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,799,774,76,0.339,0.427,0.266,162,25,4.932098765432099,4.777777777777778,0.766,82.0,83.66666666666667,-56.0,0.32233333333333336,0.38966666666666666,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,642,674,85,0.32,0.39,0.254,162,-32,3.962962962962963,4.160493827160494,0.71,91.0,86.66666666666667,56.0,0.321,0.38866666666666666,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,681,672,82,0.312,0.376,0.251,162,9,4.203703703703703,4.148148148148148,0.688,79.0,79.66666666666667,18.0,0.3213333333333333,0.361,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,643,603,81,0.325,0.357,0.259,162,40,3.9691358024691357,3.7222222222222223,0.6819999999999999,90.0,84.33333333333333,40.0,0.3283333333333333,0.37433333333333335,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1973,668,702,79,0.34,0.364,0.251,162,-34,4.1234567901234565,4.333333333333333,0.704,71.0,65.33333333333333,-107.0,0.31833333333333336,0.35566666666666663,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1973,738,692,81,0.342,0.393,0.27,162,46,4.555555555555555,4.271604938271605,0.7350000000000001,74.0,89.66666666666667,-16.0,0.33,0.39433333333333326,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,675,565,95,0.323,0.371,0.263,162,110,4.166666666666667,3.4876543209876543,0.694,89.0,87.0,76.0,0.3246666666666667,0.37033333333333335,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,680,826,71,0.315,0.387,0.256,162,-146,4.197530864197531,5.098765432098766,0.702,60.0,66.0,-204.0,0.307,0.36033333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,642,717,71,0.31,0.371,0.249,162,-75,3.962962962962963,4.425925925925926,0.681,67.0,67.66666666666667,-130.0,0.305,0.35933333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1973,614,655,77,0.32,0.357,0.247,161,-41,3.813664596273292,4.068322981366459,0.677,83.0,86.33333333333333,-11.0,0.327,0.39233333333333337,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,754,561,97,0.345,0.389,0.266,162,193,4.654320987654321,3.462962962962963,0.734,101.0,106.0,212.0,0.3446666666666667,0.4043333333333334,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,608,588,82,0.315,0.338,0.246,161,20,3.7763975155279503,3.652173913043478,0.653,83.0,88.66666666666667,38.0,0.321,0.35733333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,755,752,88,0.339,0.381,0.261,162,3,4.660493827160494,4.6419753086419755,0.72,85.0,73.0,37.0,0.31033333333333335,0.3463333333333333,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,704,693,80,0.315,0.405,0.261,162,11,4.345679012345679,4.277777777777778,0.72,97.0,91.33333333333333,189.0,0.32966666666666666,0.4066666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1973,758,615,94,0.333,0.389,0.26,162,143,4.679012345679013,3.7962962962962963,0.722,101.0,92.66666666666667,127.0,0.325,0.38400000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,739,702,88,0.335,0.407,0.262,162,37,4.561728395061729,4.333333333333333,0.742,90.0,88.66666666666667,62.0,0.338,0.3826666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1973,741,621,99,0.332,0.383,0.254,162,120,4.574074074074074,3.8333333333333335,0.7150000000000001,79.0,90.0,5.0,0.32366666666666666,0.408,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,629,657,79,0.318,0.348,0.253,162,-28,3.882716049382716,4.055555555555555,0.6659999999999999,76.0,77.66666666666667,-65.0,0.2996666666666667,0.337,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,548,770,60,0.296,0.351,0.244,162,-222,3.382716049382716,4.753086419753086,0.647,61.0,58.666666666666664,-124.0,0.29666666666666663,0.3506666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1973,641,610,80,0.322,0.378,0.261,162,31,3.95679012345679,3.765432098765432,0.7,81.0,84.66666666666667,7.0,0.32,0.35633333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1973,619,844,57,0.318,0.361,0.255,162,-225,3.8209876543209877,5.209876543209877,0.679,63.0,73.0,-123.0,0.31933333333333336,0.35400000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1973,708,731,74,0.325,0.388,0.253,162,-23,4.37037037037037,4.512345679012346,0.7130000000000001,69.0,66.0,-75.0,0.313,0.3443333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,617,597,79,0.325,0.373,0.25,162,20,3.808641975308642,3.685185185185185,0.698,56.0,63.666666666666664,-189.0,0.30633333333333335,0.3433333333333333,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,701,645,91,0.325,0.405,0.254,162,56,4.327160493827161,3.9814814814814814,0.73,79.0,90.66666666666667,-65.0,0.315,0.38199999999999995,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,622,729,71,0.322,0.343,0.246,162,-107,3.8395061728395063,4.5,0.665,73.0,62.5,-120.0,0.3165,0.362,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1971,654,670,74,0.323,0.372,0.26,160,-16,4.0875,4.1875,0.6950000000000001,98.0,91.33333333333333,139.0,0.322,0.387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,788,599,97,0.33,0.416,0.274,162,189,4.864197530864198,3.697530864197531,0.746,89.0,85.66666666666667,65.0,0.3216666666666667,0.38233333333333336,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1971,586,581,79,0.3,0.366,0.241,162,5,3.617283950617284,3.5864197530864197,0.6659999999999999,102.0,91.33333333333333,94.0,0.33033333333333337,0.41566666666666663,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,603,566,85,0.313,0.353,0.25,161,37,3.7453416149068324,3.515527950310559,0.6659999999999999,65.0,67.0,-94.0,0.309,0.34299999999999997,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,663,587,89,0.325,0.37,0.266,162,76,4.092592592592593,3.623456790123457,0.6950000000000001,87.0,82.66666666666667,65.0,0.31266666666666665,0.35333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,742,530,101,0.347,0.398,0.261,158,212,4.69620253164557,3.3544303797468356,0.745,108.0,102.66666666666667,218.0,0.3303333333333333,0.389,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,643,699,82,0.312,0.385,0.257,162,-56,3.9691358024691357,4.314814814814815,0.6970000000000001,76.0,83.33333333333333,-36.0,0.32066666666666666,0.37433333333333335,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,585,567,79,0.302,0.34,0.24,162,18,3.611111111111111,3.5,0.642,79.0,77.33333333333333,-19.0,0.32,0.35333333333333333,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,588,550,83,0.319,0.351,0.249,162,38,3.6296296296296298,3.3950617283950617,0.6699999999999999,83.0,85.33333333333333,65.0,0.30833333333333335,0.3453333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,739,699,90,0.338,0.385,0.275,163,40,4.533742331288344,4.288343558282208,0.7230000000000001,76.0,86.66666666666667,-3.0,0.315,0.36133333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1971,543,747,60,0.3,0.342,0.238,162,-204,3.3518518518518516,4.611111111111111,0.642,76.0,74.66666666666667,-26.0,0.30466666666666664,0.35533333333333333,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,637,648,83,0.325,0.378,0.258,162,-11,3.932098765432099,4.0,0.7030000000000001,84.0,86.66666666666667,127.0,0.318,0.38833333333333336,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,691,667,85,0.322,0.397,0.252,162,24,4.265432098765432,4.117283950617284,0.7190000000000001,87.0,86.66666666666667,64.0,0.327,0.3983333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,511,576,76,0.29,0.329,0.231,162,-65,3.154320987654321,3.5555555555555554,0.619,86.0,74.66666666666667,1.0,0.3,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,648,641,81,0.328,0.36,0.254,162,7,4.0,3.95679012345679,0.688,93.0,85.33333333333333,68.0,0.308,0.3423333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,537,660,63,0.307,0.326,0.23,159,-123,3.3773584905660377,4.150943396226415,0.633,70.0,73.66666666666667,-63.0,0.31266666666666665,0.35733333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1971,534,609,69,0.304,0.329,0.229,161,-75,3.3167701863354035,3.782608695652174,0.633,65.0,64.5,-138.0,0.3175,0.352,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,486,610,61,0.293,0.332,0.233,161,-124,3.018633540372671,3.7888198757763973,0.625,63.0,57.5,-107.0,0.2985,0.36,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1971,691,564,101,0.321,0.384,0.252,161,127,4.291925465838509,3.5031055900621118,0.7050000000000001,89.0,86.33333333333333,85.0,0.3193333333333333,0.37033333333333335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1971,706,644,90,0.329,0.378,0.247,162,62,4.3580246913580245,3.9753086419753085,0.7070000000000001,86.0,88.0,5.0,0.33066666666666666,0.37033333333333335,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1971,558,688,67,0.298,0.35,0.233,162,-130,3.4444444444444446,4.246913580246914,0.6479999999999999,73.0,70.66666666666667,-136.0,0.3036666666666667,0.35366666666666663,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1970,680,612,93,0.324,0.365,0.251,163,68,4.171779141104294,3.754601226993865,0.6890000000000001,80.0,78.33333333333333,-25.0,0.2986666666666667,0.32633333333333336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,806,679,84,0.333,0.415,0.259,162,127,4.9753086419753085,4.191358024691358,0.748,92.0,87.66666666666667,109.0,0.31233333333333335,0.37600000000000006,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,611,705,65,0.309,0.348,0.244,162,-94,3.771604938271605,4.351851851851852,0.657,69.0,69.0,-102.0,0.309,0.338,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,744,763,79,0.332,0.391,0.259,162,-19,4.592592592592593,4.709876543209877,0.7230000000000001,81.0,74.0,8.0,0.315,0.3443333333333333,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,786,722,87,0.335,0.428,0.262,162,64,4.851851851851852,4.45679012345679,0.763,87.0,88.33333333333333,7.0,0.3223333333333333,0.3873333333333333,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,613,751,65,0.319,0.358,0.242,163,-138,3.7607361963190185,4.607361963190184,0.677,64.0,64.0,-160.0,0.316,0.346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,687,807,73,0.323,0.365,0.237,162,-120,4.2407407407407405,4.981481481481482,0.688,52.0,52.0,-209.0,0.31,0.359,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1970,749,684,87,0.334,0.382,0.27,161,65,4.6521739130434785,4.248447204968944,0.716,85.0,78.0,84.0,0.30166666666666664,0.33666666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,666,731,79,0.322,0.374,0.238,162,-65,4.111111111111111,4.512345679012346,0.696,90.0,94.66666666666667,100.0,0.316,0.3826666666666667,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,594,730,73,0.305,0.356,0.238,161,-136,3.68944099378882,4.53416149068323,0.661,63.0,73.66666666666667,-100.0,0.3063333333333333,0.35400000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1970,744,605,98,0.327,0.403,0.262,162,139,4.592592592592593,3.734567901234568,0.73,97.0,89.0,172.0,0.316,0.37566666666666665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,736,772,76,0.334,0.404,0.27,162,-36,4.54320987654321,4.765432098765432,0.738,93.0,83.66666666666667,60.0,0.31166666666666665,0.36366666666666675,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,792,574,108,0.344,0.401,0.257,162,218,4.888888888888889,3.54320987654321,0.745,109.0,92.0,262.0,0.319,0.3793333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,649,675,76,0.314,0.394,0.249,162,-26,4.006172839506172,4.166666666666667,0.708,62.0,74.33333333333333,-144.0,0.2976666666666667,0.3436666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,744,747,76,0.331,0.379,0.263,162,-3,4.592592592592593,4.611111111111111,0.71,87.0,95.0,55.0,0.3113333333333333,0.36133333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1970,678,593,89,0.325,0.392,0.249,162,85,4.185185185185185,3.6604938271604937,0.7170000000000001,88.0,77.33333333333333,62.0,0.30966666666666665,0.34966666666666674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,831,826,86,0.351,0.409,0.262,162,5,5.12962962962963,5.098765432098766,0.76,90.0,89.66666666666667,77.0,0.318,0.35800000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1970,729,664,89,0.325,0.406,0.27,162,65,4.5,4.098765432098766,0.7310000000000001,88.0,83.0,73.0,0.32133333333333336,0.37366666666666665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1970,626,689,70,0.321,0.358,0.238,162,-63,3.8641975308641974,4.253086419753086,0.679,86.0,75.66666666666667,50.0,0.3016666666666667,0.3466666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1970,633,822,56,0.315,0.362,0.253,162,-189,3.9074074074074074,5.074074074074074,0.677,68.0,74.66666666666667,-98.0,0.29833333333333334,0.3293333333333333,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,695,630,83,0.333,0.37,0.249,162,65,4.290123456790123,3.888888888888889,0.7030000000000001,100.0,78.0,91.0,0.29333333333333333,0.3303333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,681,788,63,0.312,0.391,0.246,162,-107,4.203703703703703,4.864197530864198,0.7030000000000001,52.0,52.0,-278.0,0.285,0.329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1970,631,630,86,0.309,0.363,0.251,162,1,3.8950617283950617,3.888888888888889,0.6719999999999999,71.0,74.0,-124.0,0.29733333333333334,0.32866666666666666,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1970,775,681,102,0.336,0.436,0.27,162,94,4.783950617283951,4.203703703703703,0.772,89.0,86.33333333333333,30.0,0.31733333333333336,0.39433333333333337,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,790,618,97,0.34,0.408,0.268,162,172,4.8765432098765435,3.814814814814815,0.748,79.0,86.33333333333333,16.0,0.308,0.367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,798,768,89,0.335,0.422,0.277,163,30,4.895705521472393,4.711656441717792,0.757,83.0,82.0,17.0,0.30866666666666664,0.38533333333333336,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,468,746,52,0.285,0.329,0.225,162,-278,2.888888888888889,4.604938271604938,0.614,,81.33333333333333,0.0,0.32633333333333336,0.39641666666666664,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1969,645,561,85,0.315,0.359,0.254,162,84,3.9814814814814814,3.462962962962963,0.6739999999999999,76.0,81.33333333333333,-39.0,0.3013333333333333,0.3376666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,725,652,88,0.334,0.398,0.277,162,73,4.4753086419753085,4.0246913580246915,0.732,80.0,84.33333333333333,51.0,0.3196666666666667,0.38366666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1969,713,636,90,0.334,0.361,0.242,162,77,4.401234567901234,3.925925925925926,0.6950000000000001,88.0,90.66666666666667,70.0,0.3076666666666667,0.36833333333333335,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1969,694,644,86,0.33,0.378,0.251,162,50,4.283950617283951,3.9753086419753085,0.708,65.0,70.66666666666667,-141.0,0.29,0.33899999999999997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1969,625,723,68,0.32,0.357,0.247,162,-98,3.8580246913580245,4.462962962962963,0.677,67.0,79.66666666666667,-64.0,0.29066666666666663,0.32066666666666666,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,528,652,71,0.3,0.319,0.23,163,-124,3.2392638036809815,4.0,0.619,67.0,77.0,-117.0,0.29833333333333334,0.3403333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,582,791,52,0.31,0.359,0.24,162,-209,3.5925925925925926,4.882716049382716,0.669,,81.33333333333333,0.0,0.32633333333333336,0.39641666666666664,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1969,639,799,64,0.316,0.346,0.234,163,-160,3.920245398773006,4.901840490797546,0.6619999999999999,,81.33333333333333,0.0,0.32633333333333336,0.39641666666666664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,743,736,87,0.333,0.415,0.251,162,7,4.58641975308642,4.54320987654321,0.748,86.0,83.33333333333333,3.0,0.31466666666666665,0.37433333333333335,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,586,688,69,0.309,0.338,0.24,163,-102,3.5950920245398774,4.220858895705521,0.647,,81.33333333333333,0.0,0.32633333333333336,0.39641666666666664,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,573,717,62,0.307,0.345,0.237,161,-144,3.559006211180124,4.453416149068323,0.6519999999999999,86.0,80.66666666666667,12.0,0.29433333333333334,0.3486666666666667,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,701,601,90,0.316,0.387,0.242,162,100,4.327160493827161,3.7098765432098766,0.7030000000000001,103.0,94.0,179.0,0.3176666666666667,0.389,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,691,631,93,0.321,0.38,0.258,162,60,4.265432098765432,3.8950617283950617,0.7010000000000001,81.0,81.0,-35.0,0.3133333333333333,0.37833333333333335,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,740,678,88,0.329,0.376,0.249,162,62,4.567901234567901,4.185185185185185,0.7050000000000001,82.0,72.66666666666667,25.0,0.298,0.33666666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,632,541,100,0.311,0.351,0.242,162,91,3.9012345679012346,3.3395061728395063,0.6619999999999999,73.0,66.66666666666667,-26.0,0.29,0.3273333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,562,587,80,0.308,0.344,0.235,162,-25,3.4691358024691357,3.623456790123457,0.6519999999999999,83.0,75.0,5.0,0.2956666666666667,0.3363333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
